2399,Uniwell,UX750 cash register,,92,81026775 (ST3272),1,,12/02/1998 00:00:00,12,
2400,Uniwell,UX750 cash register,,92,81026773 (ST3270),1,,12/02/1998 00:00:00,12,
2401,Uniwell,UX750 Cash register,,92,81020776 (ST3273),1,,12/02/1998 00:00:00,12,
2402,Uniwell,UX750 Cash Register,,92,81026774 (ST3271),1,,12/02/1998 00:00:00,12,
2403,Osicom,Pentium 350 Computer,,92,G350EF7C8148139 (ST3278),3,,12/02/1998 00:00:00,12,
2404,Osicom,"14"" Colour monitor",,92,809DI70055 (ST3279),1,,02/12/1998 00:00:00,12,
2405,PC World,Canon BJC250 Printer,,92,,5,,12/02/1998 00:00:00,12,
2406,Stcokmaster,Windows Software,,92,,4,,,12,
2407,Sharp,1772S,,92,59006909,,,,12,
2408,Uniwell,Sys 15,,92,62864802,,,,12,
2409,Uniwell,Sys 15,,92,62581304,,,,12,
2410,Sharp,1772,,92,,,,,12,
2411,Uniwell See Notes,4325 CONFIG A,,92,10984012,1,,,12,
2412,Uniwell  See Notes,4325 CA,,92,10981612,1,,,12,
2413,Uniwell See Notes,4325 C3,,92,10984112,1,,,12,
2414,Casio,3704,,92,,,,,12,
2415,Casio,3704,,92,,,,,12,
2416,Sharp,2908,,92,,,,,12,
2417,Sharp,2370,,92,49007069,,,,12,
2418,Sharp,1075,,92,,,,,12,
2419,Uniwell,Sys 16,,92,97217708,1,,,6,
2420,Uniwell,Sys 16,,92,09097411,1,,,6,
2421,Uniwell,UX50-F02 Cash Register,,92,60311771,1,,05/30/1996 00:00:00,6,
2422,Uniwell,TP620 Printer,,92,60101981,5,,05/30/1996 00:00:00,6,
2423,Sharp,1875,,92,,,,,12,
2424,Sharp,1875,,92,,,,,12,
2425,Tec,MA 115,,92,,,,,12,
2426,General,G 2402,,92,,,,,12,
2427,Sharp,4630,,92,790047198,,,,12,
2428,Sharp,4630,,92,790047195,,,,12,
2429,Sharp,4630,,92,79004  ?,,,,12,
2430,Sharp,2711,,92,,,,,12,
2431,Sharp,1875,,92,,,,,12,
2432,Sharp,1875,,92,,,,,12,
2433,Sharp,2908,,92,,,,,12,
2434,Tec,MA 132,,92,612379,,,,12,
2435,Sharp,1910,,92,89013037,,,,12,
2438,Sharp,4630,,92,49002967,,,,12,
2439,Sharp,1920,,92,79002019,,,,12,
2440,General,2604,,92,,,,,12,
2441,Sharp,1875,,92,,,,,12,
2442,Keypos,452,,92,81040086,,,,12,
2444,Keypos,122,,92,81010129,,,,12,
2445,Uniwell,Sys 17,,92,,,,,12,
2446,Keypos,452,,92,90540178,,,,12,
2447,Keypos,452,,92,90540185,,,,12,
2448,Uniwell,Sys 16,,92,96702603,,,,12,
2449,Uniwell,Sys 16  See notes,,92,96702403,1,,,12,
2450,Uniwell,Sys 16,,92,96702303,,,,12,
2451,Uniwell,Sys 16,,92,96702803,,,,12,
2452,Uniwell,Sys 16,,92,96702403,,,,12,
2453,VCL,B/W PIR Covert Camera,,92,202394 (VC50),2,,02/27/1998 00:00:00,12,
2454,VCL,24 Hour Video Recorder,,92,70400927 (VC959),2,,02/27/1998 00:00:00,12,
2455,VCL,8 Way Multiplexor,,92,705 (VC962),2,,02/27/1998 00:00:00,12,
2456,VCL,B/W Camera,,92,301759 (VC966),2,,02/27/1998 00:00:00,12,
2457,VCL,B/W Camera,,92,301760 (VC964),2,,02/27/1998 00:00:00,12,
2458,VCL,B/W Camera,,92,301761 (VC965),2,,03/11/1998 00:00:00,12,
2459,VCL,B/W Camera,,92,810785 (VC968),2,,02/27/1998 00:00:00,12,
2460,VCL,B/W Camera,,92,810786 (VC969),2,,02/27/1998 00:00:00,12,
2461,Crane,Till Scanner,,92,1293 163,5,,02/27/1998 00:00:00,12,
2462,Uniwell,Sys 16 Cash Register,,92,08332605,1,,02/27/1998 00:00:00,12,
2463,External,Dummy Housing,,92,,2,,07/24/1998 00:00:00,12,
2464,External,Dummy Housing,,92,,2,,07/24/1998 00:00:00,12,
2465,Uniwell,Sys 16 Cash Register,,92,96775303,1,,07/23/1998 00:00:00,12,
2466,Covert,B/W covert,,92,PL100,2,,10/05/1998 00:00:00,12,
2467,Uniwell,Sys 16,,92,8622241,,,,12,
2468,Uniwell,Sys 16,,92,86164610,,,,12,
2469,Uniwell,Sys 16,,92,8622531,1,,,12,
2470,Uniwell,Sys 16,,92,74436142,,,,12,
2471,Uniwell (See Notes),Sys 3,,92,86387712,,,,12,
2472,Uniwell,System 4325,,92,08800509,,,,12,
2473,Uniwell,System 4325,,92,08794009,,,,12,
2474,Sharp,1910,,92,99005202,,,,12,
2475,Sharp,1910,,92,99004892,,,,12,
2476,Sharp,1910,,92,89010739,,,,12,
2477,Casio,TK 1000,,92,,,,,12,
2478,Keypos,122,,92,90210255,,,,12,
2479,Keypos,451,,92,81230185,,,,12,
2480,Sharp,2905,,92,39001568,,,,12,
2483,Decimo,304,,92,,,,,12,
2484,Keypos,124,,92,80720067,,,,12,
2485,Keypos,124,,92,80720092,,,,12,
2486,Uniwell,16A,,92,96758703,,,,12,
2487,Keypos,122,,92,90510388,,,,12,
2488,Decimo Checkout,101 HPS,,92,821172148,,,,3,
2489,Keypos,122,,92,90210349,,,,12,
2490,Keypos,452,,92,810400,,,,12,
2491,Sharp,2905,,92,89000505,,,,12,
2492,Keypos,451,,92,81230188,,,,12,
2493,Keypos,451,,92,81230115,,,,12,
2494,Keypos,451,,92,81230138,,,,12,
2495,Uniwell,16A,,92,96841004,,,,12,
2496,Uniwell,Sys 16A,,92,96841604,,,,12,
2497,Samsung,Computer,,92,,,,,12,
2498,Uniwell  Newport,Sys 16,,92,21211501,,,05/12/1993 00:00:00,12,
2499,Keypos,400,,92,90260027,,,,12,
2500,Sharp,1910,,92,99004522,,,,12,
2501,Meto,7LB Scale,,92,156402,,,,12,
2502,Keypos,122,,92,80710053,,,,12,
2503,Uniwell,728,,92,10042112,,,,12,
2506,Keypos,122,,92,90510396,,,,12,
2507,Keypos,400,,92,911601521,,,,12,
2508,Keypos,400,,92,91160187,,,,12,
2509,Omron,RS2410,,92,500330005,,,09/06/1994 00:00:00,12,
2510,Omron,RE2410,,92,500330008,,,09/06/1994 00:00:00,12,
2560,P.C. World,695C Deskjet,,92,CN93G112JE (ST3393),5,,08/02/1999 00:00:00,12,
2561,Uniwell,NA710 Adaptor,,92,90803302 (ST3547),5,,10/04/1999 00:00:00,12,
2562,Uniwell,Printer CBM233,,92,9960953 (ST3544),5,,10/04/1999 00:00:00,12,
2563,Tape,Back-up units x 2,,92,4019976/02012219,5,,11/01/1999 00:00:00,12,
2564,Uniwell,Sys 17,,92,96666902,,,,12,
2565,Uniwell,Slip Printer,,92,,,,,12,
2566,Uniwell,Sys 17,,92,74769712,,,,12,
2567,Uniwell,Slip Printer,,92,,,,,12,
2568,Quen Data,3410T,,92,33500092,,,,3,
2569,Keypos,122,,92,90210332,,,,12,
2570,Uniwell,Sys 16A (SEE NOTES),,92,97642212,1,,,12,
2571,Uniwell,Sys 16A,,92,96744903,1,,,12,
2572,Uniwell,Sys 16A,,92,96751203,1,,,12,
2573,Keypos,408,,92,90270080,1,,,12,
2574,Geller,ET1081,,92,,1,,03/01/1998 00:00:00,12,
2575,Printer,Printer,,92,,5,,09/10/1999 00:00:00,12,
2576,Keypos,6800,,92,900866,,,,12,
2577,Keypos,6800,,92,900900,,,,12,
2578,Keypos,6800,,92,900860,,,,12,
2579,Keypos,6800,,92,9008,,,,12,
2580,Uniwell,Sys 17 C5,,92,74769712,,,,12,
2581,Uniwell,Sys 16 Cash Register,,92,,1,,,12,
2582,Uniwell,Sys 16 Cash Register,,92,,1,,,12,
2583,Uniwell,Sys 16A (See Notes),,92,,,,,12,
2584,Uniwell,Sys 16A,,92,,,,,12,
2585,Uniwell,Sys 16A,,92,,,,,12,
2586,Uniwell,Sys 17A,,92,,,,,12,
2587,Uniwell,Sys 17A,,92,,,,,12,
2588,Uniwell,RS 232 X 5,,92,,,,,12,
2589,Multiplexer,Eight Way,,92,,,,,12,
2590,Idas,Four Way,,92,,,,,12,
2591,Leisure Quest,Package,,92,,,,,12,
2592,Uniwell,Tillmaster Two,,92,,,,,12,
2593,Osicom,Ex Ecsl 386/205x,,92,DJ52260024,,,,12,
2594,Keypos,122,,92,80710079,,,,12,
2595,Keypos,122,,92,80710023,,,,12,
2596,Sharp,3100,,92,99007673,,,10/17/1994 00:00:00,3,
2597,"1/3"" 380L    VC161",Camera,,92,VCO711,,,11/07/1994 00:00:00,12,
2598,"12"" B/W",Monitor,,92,CO22535,,,11/07/1994 00:00:00,12,
2599,Tillscan,,,92,3100676,,,11/07/1994 00:00:00,12,
2600,"Panasonic 1/3""",B/W Camera,,92,51D02157,,,03/27/1995 00:00:00,12,
2601,4 x Camera,Quad Splitter,,92,ITL12940016,,,03/27/1995 00:00:00,12,
2602,Keypos,451,,92,80730038,,,,12,
2603,Toledo,Scale,,92,128719,,,,12,
2604,Keypos,124,,92,80770074,,,,12,
2605,Keypos,452,,92,81040001,,,,12,
2606,Uniwell,Sys 16A,,92,86225311,,,,12,
2607,Herbert,Scale,,92,F9NG026,,,,12,
2608,Keypos,122,,92,90210274,,,,12,
2609,Sharp,1772,,92,99001172,,,,12,
2610,Keypos,122,,92,90210314,,,,12,
2611,Keypos,122,,92,90210310,,,,12,
2612,Keypos,400,,92,90260087,,,,12,
2613,Telyline,Sharp ER-A310 Cash Register,,92,98176791 (ST3365),1,,05/07/1999 00:00:00,12,
2614,Keypos,400,,92,90260049,,,,12,
2615,Keypos,451,,92,81230194,,,,12,
2616,Keypos,451,,92,81230124,,,,12,
2617,Tec,MA 134,,92,4N426404,,,,12,
2618,Tec,MA 134,,92,2W270351,,,,12,
2619,Vatman Calculator,1245 MPD,,92,88040637,,,,12,
2620,Brecknell,110 Scale 15LB,,92,899G599261,,,,12,
2621,Keypos,122,,92,90210348,,,,18,
2622,Keypos,400,,92,90260074,,,,12,
2623,Keypos,122,,92,90210283,,,,12,
2624,Keypos,122,,92,90210288,,,,12,
2625,Keypos,451,,92,81230204,,,,12,
2626,Keypos,451,,92,81230148,,,,12,
2627,Keypos,122,,92,90210265,,,,12,
2628,Uniwell,1365,,92,50445549,,,06/27/1995 00:00:00,12,
2629,Sharp,1772,,92,,,,,12,
2633,Keypos,122,,92,90501450,,,,36,
2634,Keypos,452,,92,9054154,,,,12,
2635,Herbert,Scale,,92,D5430,,,,12,
2636,Keypos,122,,92,90510385,,,,12,
2637,Tec,MA 135,,92,,,,,0,
2638,Cashmaster,I 100,,92,C.O. 730,,,,12,
2639,Keypos,451,,92,81230174,,,,12,
2640,Keypos,452,,92,90540167,,,,12,
2645,Uniwell,Sys 16A,,92,74433609,,,,12,
2646,Uniwell,Sys 16A,,92,85217503,,,,12,
2647,Uniwell,Sys 16A,,92,96745503,1,,,12,
2648,Keypos,122,,92,90510428,,,,12,
2649,Keypos,408,,92,90270025,,,,12,
2650,Sharp,ER1077,,92,29000323,,,,12,
2651,Sharp,ER1077,,92,19001089,,,,12,
2653,Sanyo,,,92,35408848,,,,3,
2654,Sharp,1772,,92,99001152,,,,12,
2655,Sharp,1772,,92,99001452,,,,12,
2656,Keypos,124,,92,,,,,12,
2657,Sharp,2370 Micro,,92,80802487,,,,12,
2658,Keypos,451,,92,81230168,,,,12,
2659,Uniwell,4000 Cash Register,,92,,1,,,12,
2660,Uniwell,UX50,,92,,,,12/11/2001 00:00:00,12,
2661,Uniwell,UX50,,92,,1,,12/11/2001 00:00:00,12,
2664,Keypos,451,,92,81230135,,,,12,
2665,Sharp (See Notes),ER-1772s,,92,19002179,,,,12,
2666,Uniwell,4000,,92,,1,,10/30/1998 00:00:00,12,
2667,Sweda,,,92,E9244 1304582,,,,12,
2668,Keypos,452,,92,90540245,,,,12,
2669,Uniwell,Sys 16 (See Notes),,92,86223011,,,,12,
2670,Sharp,Micro,,92,,,,,12,
2671,Keypos,452,,92,9054017,,,,12,
2672,Uniwell,Sys 16,,92,,,,,12,
2673,Sharp,1910,,92,,,,,12,
2674,Sharp,1910,,92,,,,,12,
2675,Sharp,1772s,,92,19003467,,,,12,
2676,Uniwell,Sys 4325 (Config A),,92,10561510,,,,12,
2677,Sharp,2360 Micro,,92,90601533,,,,12,
2678,Keypos,122,,92,909510365,,,,12,
2679,Uniwell,UX700,,92,393394,1,,10/21/2002 00:00:00,12,
2680,Uniwell,UX700,,92,994392,1,,10/21/2002 00:00:00,12,
2681,Uniwell,UX700,,92,60412186,1,,10/21/2002 00:00:00,12,
2682,Uniwell,Epos Management,,92,004639,4,,10/21/2002 00:00:00,12,
2683,Pentium,comp/printer,,92,449237,5,,10/21/2002 00:00:00,12,
2684,Watchline,Flow Meter,,92,22707,1,,10/21/2002 00:00:00,12,
2686,Keypos,122,,92,90510430,,,,12,
2687,Keypos,400,,92,90260020,,,,12,
2688,Goldstar,210,,92,108002871,,,08/05/1993 00:00:00,12,
2689,Sharp,4630,,92,,,,,12,
2690,Sharp,4630,,92,,,,,12,
2691,Sharp,4630,,92,,,,,12,
2692,Uniwell,750,,92,99403167,1,,08/02/2000 00:00:00,24,
2693,Uniwell,750,,92,99403168,1,,08/02/2000 00:00:00,24,
2694,Uniwell,750,,92,99403169,1,,08/02/2000 00:00:00,24,
2695,Uniwell,750,,92,99403170,1,,08/02/2000 00:00:00,24,
2696,Uniwell,PRINTER,,92,880663,5,,08/02/2000 00:00:00,12,
2697,Keypos,400,,92,90260094,,,,12,
2698,Uniwell,UX50,,92,60713665,1,,11/25/1996 00:00:00,12,
2699,Uniwell,UX7500 Cash register,,92,90329930 (ST3398),1,,12/08/1999 00:00:00,12,
2700,Keypos,452,,92,90540166,,,,12,
2704,Uniwell,Sys 16 (Shop)(Notes),,92,,,,,12,
2705,Uniwell,Sys 16 (Shop),,92,08329905,,,,12,
2706,Uniwell,Sys 16A (Bar),,92,97221308,1,,,12,
2707,Uniwell,Sys 16A (Bar),,92,97224508,1,,,12,
2708,Uniwell,UX-50 Cash Register,,92,70518092 (ST2951),1,,09/23/1997 00:00:00,12,
2709,Uniwell,UX-50 Cash Register,,92,70518081 (ST2950),1,,09/23/1997 00:00:00,12,
2710,Samsung,200,,92,01050605,,,,12,
2711,Keypos,452,,92,90540231,,,,12,
2712,Keypos,451,,92,90730323,,,,12,
2713,Samsung,1710,,92,06050044,,,,12,
2714,Uniwell,3330,,92,08619507,,,,12,
2715,Keypos,122,,92,90510363,,,,12,
2716,Sharp,1910 (See Notes),,92,09002685,,,,12,
2717,Sharp,2370 Micro,,92,,,,,12,
2718,Uniwell,Sys 16A(See Notes),,92,97222208,,,,12,
2719,Uniwell,Sys 16A,,92,97217708,,,,12,
2720,Keypos,122,,92,9051036,,,,12,
2721,Keypos,122,,92,90510439,,,,12,
2722,Keypos,452,,92,90540165,,,,12,
2723,Uniwell,Sys 16A,,92,97221808,,,,12,
2724,Goldstar PC/Monitor,G3217,,92,004000056/00201-413,3,,,12,
2725,Tillscan,,,92,285,5,,10/14/1994 00:00:00,12,
2726,Software,Till One S/Ware,,92,,4,,,12,
2727,Epson,Printer,,92,,5,,,12,
2728,Uniwell,UX 50,,92,31200553,1,,02/25/1994 00:00:00,12,
2729,Krammer,Multiplexor,,92,,5,,10/14/1994 00:00:00,12,
2730,Sanyo,Video,,92,,2,,10/14/1994 00:00:00,12,
2731,Tillscan,,,92,292,5,,10/14/1994 00:00:00,12,
2732,Tillscan,,,92,298,5,,10/14/1994 00:00:00,12,
2733,Covert,Camera (Pin Hole),,92,PT71094,2,,10/14/1994 00:00:00,12,
2734,Covert,Camera (Pin Hole),,92,,2,,10/14/1994 00:00:00,12,
2735,Pentium 133,Computer,,92,9642013L,3,,12/13/1996 00:00:00,12,
2736,Cannon PJC4100,Colour Printer,,92,00312031B,3,,12/13/1996 00:00:00,12,
2737,Makro,Colour Monitor/TV,,92,645986 (VC942),2,,01/27/1998 00:00:00,12,
2738,Intervision,(Clock) Colour Covert camera,,92,203865 (VC950),2,,01/27/1998 00:00:00,12,
2739,Intervision,Tecton Miniplexor 17,,92,M1759712011PN (VC945),2,,01/27/1998 00:00:00,12,
2740,Intervision,Colour covert camera,,92,72638 (VC949),2,,01/27/1998 00:00:00,12,
2741,Intervision,Colour Covert Camera,,92,72640 (VC947),2,,01/27/1998 00:00:00,12,
2742,Intervision,Colour covert camera,,92,203801 (VC946),2,,01/27/1998 00:00:00,12,
2743,Intervision,Colour covert camera,,92,203798 (VC948),2,,01/27/1998 00:00:00,12,
2744,VCL,Colour camera,,92,VC928,1,,02/27/1998 00:00:00,12,
2745,VCL,Colour camera,,92,VC927,2,,01/27/1998 00:00:00,12,
2746,VCL,Colour Camera,,92,VC929,2,,01/27/1998 00:00:00,12,
2747,VCL,Colour Camera,,92,VC930,2,,01/27/1998 00:00:00,12,
2748,VCL,Colour PIR Covert,,92,VC773,2,,02/26/1998 00:00:00,12,
2749,VCL,"1/3"" B/W Camera",,92,400374 (VC1073),2,,08/10/1998 00:00:00,12,
2750,Osicom,Pentium ii 350mmx computer,,92,G350EF7C8146045 (VC1171),3,,11/11/1998 00:00:00,12,
2751,Osicom,Studioworks 520 Monitor,,92,809DI08445 (VC1172),5,,11/11/1998 00:00:00,12,
2752,PC World,Epson stylis colour 440 printe,,92,A5WY015142 (VC1173),1,,11/11/1998 00:00:00,12,
2753,PC World,Stockmaster software,,92,8468 (VC1174),4,,11/11/1998 00:00:00,12,
2758,Uniwell,CBM231 Printer,,92,0771148 (ST3247),1,,11/11/1998 00:00:00,12,
2759,Aster,GA 703,,92,,,,,12,
2760,Keypos,122,,92,90510389,,,,12,
2761,Keypos,451,,92,90730301,,,,12,
2762,Sharp,1770,,92,99004745,,,,3,
2763,Keypos,452,,92,90540205,,,,12,
2764,Uniwell,Sys 16A,,92,97221208,,,,12,
2765,Keypos (See Notes),122,,92,,,,,12,
2767,Keypos,122,,92,90510384,,,,12,
2768,Keypos,122,,92,90510452,,,,12,
2769,Keypos,122,,92,90510412,,,,12,
2770,Keypos,812,,92,81250052,,,,12,
2771,Keypos,812,,92,81250083,,,,12,
2772,Uniwell,Sys 16A,,92,97222408,,,,12,
2773,Keypos,122,,92,90510405,,,,12,
2774,Keypos,400,,92,90260080,,,,12,
2775,Keypos,400,,92,90270087,,,,12,
2776,Keypos,451,,92,90730354,,,,12,
2777,Keypos,122,,92,90210235,,,,12,
2778,Uniwell,Sys 4325,,92,21182201,,,,12,
2779,Uniwell,Sys 4325,,92,10952212,,,,12,
2780,Uniwell,Sys 3,,92,,,,,12,
2781,Uniwell,TX870,Uniwell,1,,1,,,12,
2788,8mm B/W TVL,Camera,,92,07655,,,04/24/1995 00:00:00,12,
2789,8mm B/W TVL,Camera,,92,07625,,,04/24/1995 00:00:00,12,
2790,Cash Scan,Uniwell Sys 16,,92,199,,,04/26/1995 00:00:00,12,
2791,Cash Scan,Uniwell Sys 16,,92,200,,,04/24/1995 00:00:00,12,
2792,Cash Scan,Uniwell Sys 16,,92,201,,,04/26/1995 00:00:00,12,
2793,Cash Scan,Uniwell Sys 16,,92,202,,,04/24/1995 00:00:00,12,
2794,"12"" B/W",Monitor,,92,27691,,,04/24/1995 00:00:00,12,
2795,Miniplex mono 8 cam,Multiplexor,,92,MB9504069N,,,04/24/1995 00:00:00,12,
2796,Hitachi 24 Hour,Video Recorder,,92,0013754,,,04/24/1995 00:00:00,12,
2797,Osicom,386DX,,92,Mim Com DD5223307,,,05/14/1995 00:00:00,12,
2798,Keypos,451,,92,90730344,,,,12,
2799,Decimo Checkout,101 HPS,,92,821172170,,,,3,
2800,Samsung,1805,,92,11050411,,,,12,
2801,Keypos,400,,92,90260044,,,,12,
2802,Sharp (See Memo),2360 Micro,,92,90601498,,,,12,
2803,Keypos,122,,92,90510371,,,,12,
2804,Keypos,122,,92,90510401,,,,12,
2805,Sharp,2360 Micro,,92,90601499,,,,12,
2806,Keypos,400,,92,90260048,,,,12,
2807,Keypos,452,,92,9054012,,,,12,
2808,Keypos,452,,92,90540155,,,,12,
2809,Keypos,451,,92,80730045,,,,12,
2810,Sharp,1910,,92,09006844,,,,12,
2811,Keypos,400,,92,90260028,,,,12,
2812,Keypos,6800,,92,900864,,,,12,
2813,Keypos,6800,,92,900889,,,,12,
2814,Uniwell,Sys 16A,,92,,,,,12,
2815,Keypos,122,,92,90510403,,,,12,
2816,Herbert,Scale DS-430,,92,H9N6109,,,,12,
2817,Keypos,452,,92,90540152,,,,12,
2818,Uniwell,2365 Cash Register,,92,,1,,,12,
2819,Uniwell,2365 Cash Register,,92,,1,,,12,
2820,Keypos,451,,92,81230176,,,,12,
2821,SHARP,2908,,92,39002878,,,06/16/1995 00:00:00,3,
2822,Sharp,1772,,92,99002859,,,,12,
2823,Uniwell,UX50-02,,92,50808802,1,,06/06/1996 00:00:00,12,
2824,Roadstar,8 Hour Video Recorder,,92,A001904226046,,,06/06/1996 00:00:00,12,
2825,Mono,Camera in PIR Case,,92,VC405,,,06/06/1996 00:00:00,12,
2826,Norbain,B/W NCD634 12Vdc Camera,,92,98011269 (VC1137),2,,10/19/1998 00:00:00,12,
2827,Sharp,1910,,92,99002675,,,,12,
2828,Meto Marksman,7LB Scale,,92,194317,,,,12,
2829,Keypos,452,,92,90540254,,,,12,
2830,Keypos,812,,92,81250071,1,,,12,
2831,Leo Model,440 Calculator,,92,,,,,12,
2832,Keypos,451,,92,90730304,,,,12,
2833,Keypos,122,,92,90210333,,,,12,
2834,Tec MA,115,,92,213240,,,,12,
2835,Keypos,451,,92,90730271,,,,12,
2836,Keypos,408,,92,90270032,,,,12,
2837,Herbert Flat Bed,Scale,,92,K9N1064,,,,12,
2838,Uniwell,Sys 16A (See Notes),,92,,1,,,12,
2839,Uniwell,Sys 16A,,92,,1,,,12,
2840,Uniwell,Sys 16A,,92,,1,,,12,
2841,Uniwell,Sys 16A,,92,,1,,,12,
2842,Uniwell,Sys 16A,,92,,1,,,12,
2843,Uniwell,Sys 16A,,92,,1,,,12,
2844,Uniwell,Sys 16A,,92,,1,,,12,
2845,Uniwell,Sys 16A,,92,,1,,,12,
2846,Uniwell,Multiplexer,,92,,5,,,12,
2847,Epson,Computer,,92,,3,,,12,
2848,Star,Printer,,92,LC10 11,5,,,12,
2849,Uniwell,4000,,92,32507501,1,,02/28/1995 00:00:00,12,
2850,Uniwell,4000,,92,22335210,1,,02/28/1995 00:00:00,12,
2851,Uniwell,4000,,92,10971412,1,,02/28/1995 00:00:00,12,
2852,Atlantic,486 computer,,92,S9307290020,3,,04/11/1997 00:00:00,12,
2853,Atlantic,486 computer,,92,S947597,3,,04/11/1997 00:00:00,12,
2854,Herbert,DS-430 Scale,,92,E9N6020,5,,,12,
2855,Keypos,451,,92,90730239,,,,12,
2856,Keypos,122,,92,90210350,,,,12,
2857,Uniwell,Sys 17,,92,07749901,1,,,12,
2858,Uniwell,Sys 16A,,92,07933703,,,,12,
2859,UNIWELL,SYSTEM 16A,,92,08041504,,,,12,
2860,Sharp,1921,,92,09001550,,,,12,
2861,Keypos,408,,92,90270020,,,,12,
2862,Sharp Microwave,2360,,92,90901672,,,,12,
2863,Keypos,400,,92,91160107,,,,12,
2864,Keypos,452,,92,90540197,,,,12,
2865,Sharp,1077,,92,39000241,,,04/22/1993 00:00:00,12,
2866,Keypos,400,,92,91160169,,,,36,
2868,Sharp,1910,,92,09006384,,,,12,
2869,Uniwell(See Memo Att,Sys 16 C3,,92,08032204,,,,12,
2870,Uniwell,U 100,,92,702674,,,,3,
2871,Mercury,3200,,92,006476E,,,,12,
2872,Mercury,5300,,92,001365,,,,12,
2873,Mercury,5300,,92,001252,,,,12,
2874,Sharp,1017,,92,1900495Y,,,,12,
2875,Keypos,451,,92,91130499,,,,12,
2876,Keypos,451,,92,90730357,,,,12,
2877,Uniwell,System 16A -C1,,92,07934703,,,,12,
2878,Keypos,451,,92,91130436,,,,12,
2879,Keypos,408,,92,90270043,,,,12,
2880,Mercury,3200,,92,006489,,,,12,
2881,Casio,C2 2104,,92,4402598,,,07/22/1994 00:00:00,12,
2882,Uniwell,Sys 16A C5,,92,07922103,,,,12,
2883,Uniwell,Sys 16A,,92,07924403,1,,,12,
2884,Uniwell,Sys 16C3,,92,74158707,1,,,12,
2885,Norbain,8 x Multiplexor,,92,MB9703101p/n (VC819),2,,10/07/1997 00:00:00,12,
2886,Norbain,Vista Video recorder,,92,90110360 (VC839),2,,10/07/1997 00:00:00,12,
2887,Norbain,Colour Covert PIR,,92,006606 (VC844),2,,10/07/1997 00:00:00,12,
2888,Norbain,Colour covert PIR,,92,007030 (VC842),2,,10/07/1997 00:00:00,12,
2889,Norbain,Colour Covert PIR,,92,007204 (VC832),2,,10/07/1997 00:00:00,12,
2890,Makro,"Goodmans 14"" Colour TV",,92,67000342 (VC850),2,,10/07/1997 00:00:00,12,
2891,VCL,"1/3"" B/W Camera",,92,71110515G (VC886),2,,01/07/1998 00:00:00,12,
2892,UNIWELL,UX50,,92,,,,07/07/2000 00:00:00,12,
2893,UNIWELL,UX50,,92,,,,07/07/2000 00:00:00,12,
2894,Sharp,1772,,92,39006987,,,,6,
2895,Sharp,1075,,92,49004461,,,,6,
2896,Keypos,452 Lge Drawer,,92,90730352,,,,12,
2897,Keypos,408,,92,90270078,,,,12,
2898,Sharp,1017,,92,69008287,,,,12,
2899,Keypos,451,,92,90730309,,,,12,
2900,Uniwell,Sys 16A,,92,,,,,12,
2901,Uniwell (See Notes),Sys 16 U6,,92,19951806,,,,12,
2902,Uniwell,Sys 17A,,92,97207008,,,,12,
2903,Uniwell,Sys 16A C3,,92,08338005,,,,12,
2904,TEC,MA 134,,92,,,,,12,
2905,Sharp,3100,,92,,,,,12,
2906,Uniwell (See Notes),Sys 15,,92,,,,,12,
2907,Uniwell,Sys 15,,92,,,,,12,
2908,Uniwell (See Notes),Sys 4325 (Config A),,92,10561210,,,,12,
2909,Uniwell,Sys 4325 (Config A),,92,10563810,,,,12,
2910,Uniwell,UX50-02,,92,50808803,1,,01/25/1996 00:00:00,12,
2911,Sharp,2905,,92,,,,,12,
2912,Sharp,2905,,92,,,,,12,
2913,Sharp,2905,,92,,,,,12,
2914,Sharp,2770,,92,,,,,12,
2915,Mercury,5300,,92,001253,,,,12,
2916,Meto Marksman 7lb,Flat Bed Scales,,92,201457,,,,12,
2917,Uniwell,Sys 4000,,92,08322705,,,,12,
2918,Uniwell,Sys 3000,,92,,,,,12,
2919,Uniwell,Sys 3000,,92,,,,,12,
2920,Uniwell,Kit Printer,,92,,,,,12,
2921,Uniwell,Slip Printer,,92,,,,,12,
2922,Burle TC952,"24V 1/3"" Camera",,92,930284,2,,06/29/1994 00:00:00,12,
2923,Burle TC952,"24V 1/3"" Camera",,92,930235,2,,06/29/1994 00:00:00,12,
2924,Sanyo,TLS900P Video,,92,52430973,2,,06/29/1994 00:00:00,12,
2925,MVD,"12"" Mono Monitor",,92,94013443,2,,06/29/1994 00:00:00,12,
2926,MVD,"12"" Mono Monitor",,92,94030260,2,,06/29/1994 00:00:00,12,
2927,Bascall,Switcher,,92,H37433,2,,06/29/1994 00:00:00,12,
2928,Uniwell,UX50-02 Cash Register,,92,41204142,1,,04/10/1995 00:00:00,12,
2929,Uniwell,UX50-02 Cash register,,92,50205270,1,,04/10/1995 00:00:00,12,
2930,Uniwell,UX50-02 Cash Register,,92,50205267,1,,04/10/1995 00:00:00,12,
2931,Uniwell,UX50-02 Cash Register,,92,50205275,1,,04/10/1995 00:00:00,12,
2932,486 Computer,280MB,,92,S9510068,3,,04/19/1995 00:00:00,12,
2933,"14"" SVGA Colour",Monitor,,92,4154439,2,,04/19/1995 00:00:00,12,
2934,Epson,LX300  Printer,,92,1Q8X019931,5,,04/19/1995 00:00:00,12,
